cohort,repo,file,time_days,event_observed
nonml,sal,tests/unit/modules/test_serverdensity_device.py,2033,0
nonml,sal,tests/unit/modules/test_servicenow.py,2033,0
nonml,sal,tests/unit/modules/test_xfs.py,1126,0
nonml,sal,tests/unit/modules/test_syslog_ng.py,2033,0
nonml,sal,tests/unit/modules/test_vagrant.py,2033,0
nonml,sal,tests/pytests/integration/modules/test_mac_sysctl.py,685,0
nonml,sal,tests/pytests/functional/modules/test_mac_system.py,700,0
nonml,sal,tests/pytests/functional/modules/test_mac_portspkg.py,685,0
nonml,sal,tests/pytests/functional/modules/test_mac_power.py,685,0
nonml,sal,tests/pytests/functional/modules/test_mac_power_restart_power_failure.py,685,0
nonml,sal,tests/pytests/functional/modules/test_mac_power_sleep_on_power_button.py,685,0
nonml,sal,tests/pytests/functional/modules/test_mac_power_wake_on_modem.py,685,0
nonml,sal,tests/pytests/functional/modules/test_mac_power_wake_on_net.py,685,0
nonml,sal,tests/pytests/functional/modules/test_mac_xattr.py,685,0
nonml,sal,tests/pytests/functional/modules/test_mac_service.py,685,0
nonml,sal,tests/pytests/integration/modules/test_mac_desktop.py,685,0
nonml,sal,tests/pytests/integration/modules/test_mac_group.py,685,0
nonml,sal,tests/pytests/integration/modules/test_mac_portspkg.py,685,0
nonml,sal,tests/pytests/integration/modules/test_mac_power.py,685,0
nonml,sal,tests/pytests/integration/modules/test_mac_power_restart_power_failure.py,685,0
nonml,sal,tests/pytests/integration/modules/test_mac_power_sleep_on_power_button.py,685,0
nonml,sal,tests/pytests/integration/modules/test_mac_power_wake_on_modem.py,685,0
nonml,sal,tests/pytests/integration/modules/test_mac_power_wake_on_net.py,685,0
nonml,sal,tests/pytests/integration/modules/test_mac_service.py,685,0
nonml,sal,tests/pytests/integration/modules/test_mac_softwareupdate.py,685,0
nonml,sal,tests/pytests/integration/modules/test_mac_system.py,685,0
nonml,sal,tests/pytests/integration/modules/test_mac_timezone.py,685,0
nonml,sal,tests/pytests/integration/modules/test_mac_xattr.py,685,0
nonml,sal,tests/pytests/integration/modules/test_mac_assistive.py,685,0
nonml,sal,tests/pytests/integration/modules/test_mac_keychain.py,685,0
nonml,sal,tests/pytests/integration/modules/test_mac_shadow.py,685,0
nonml,sal,tests/pytests/integration/modules/test_mac_user.py,685,0
nonml,sal,tests/pytests/unit/modules/test_mac_keychain.py,1419,0
nonml,sal,salt/modules/mac_keychain.py,2033,0
nonml,sal,salt/modules/mac_power.py,2033,0
nonml,sal,tests/pytests/integration/modules/test_mac_brew_pkg.py,685,0
nonml,sal,tests/integration/modules/test_mac_assistive.py,2033,0
nonml,sal,tests/integration/modules/test_mac_brew_pkg.py,2033,0
nonml,sal,tests/integration/modules/test_mac_desktop.py,2033,0
nonml,sal,tests/integration/modules/test_mac_group.py,1999,0
nonml,sal,tests/integration/modules/test_mac_keychain.py,2033,0
nonml,sal,tests/integration/modules/test_mac_portspkg.py,2033,0
nonml,sal,tests/integration/modules/test_mac_power.py,2033,0
nonml,sal,tests/integration/modules/test_mac_service.py,1890,0
nonml,sal,tests/integration/modules/test_mac_shadow.py,2033,0
nonml,sal,tests/integration/modules/test_mac_softwareupdate.py,2033,0
nonml,sal,tests/integration/modules/test_mac_sysctl.py,2033,0
nonml,sal,tests/integration/modules/test_mac_timezone.py,2033,0
nonml,sal,tests/integration/modules/test_mac_user.py,1999,0
nonml,sal,tests/integration/modules/test_mac_xattr.py,2033,0
nonml,sal,salt/client/ssh/wrapper/publish.py,686,0
nonml,sal,tests/pytests/scenarios/cluster/conftest.py,782,0
nonml,sal,tests/pytests/unit/test_crypt.py,782,0
nonml,sal,pkg/tests/download/test_pkg_download.py,956,0
nonml,sal,tests/pytests/functional/grains/test_grains.py,698,0
nonml,sal,tests/unit/utils/test_http.py,1816,0
nonml,sal,tests/pytests/functional/states/test_pkgrepo.py,1216,0
nonml,sal,salt/modules/mac_service.py,1890,0
nonml,sal,salt/modules/mac_system.py,2033,0
nonml,sal,tests/integration/modules/test_mac_system.py,2033,0
nonml,sal,tests/pytests/integration/ssh/test_state.py,701,0
nonml,sal,salt/client/ssh/state.py,701,0
nonml,sal,tasks/utils.py,2013,0
nonml,sal,tasks/filemap.py,1987,0
nonml,sal,tests/pytests/unit/utils/jinja/test_salt_cache_loader.py,706,0
nonml,sal,tests/integration/modules/test_jinja.py,2033,0
nonml,sal,pkg/tests/conftest.py,956,0
nonml,sal,pkg/tests/integration/test_version.py,972,0
nonml,sal,salt/utils/pyinstaller/__init__.py,1298,0
nonml,sal,salt/utils/pyinstaller/hook-salt.py,1183,0
nonml,sal,salt/utils/pyinstaller/rthooks/__init__.py,1298,0
nonml,sal,salt/utils/pyinstaller/rthooks/_overrides.py,1237,0
nonml,sal,salt/utils/pyinstaller/rthooks/pyi_rth_salt.utils.vt.py,1298,0
nonml,sal,salt/utils/pyinstaller/rthooks/pyi_rth_subprocess.py,1298,0
nonml,sal,tools/pre_commit.py,1001,0
nonml,sal,pkg/tests/support/helpers.py,0,1
nonml,sal,tests/pytests/unit/utils/jinja/test_get_template.py,1406,0
nonml,sal,tests/unit/utils/test_boto3mod.py,1636,0
nonml,sal,tests/unit/utils/test_hashutils.py,2033,0
nonml,sal,salt/tokens/rediscluster.py,2033,0
nonml,sal,tests/pytests/functional/channel/test_client.py,713,0
nonml,sal,tests/unit/utils/test_network.py,3043,0
nonml,sal,tests/pytests/unit/utils/parsers/test_daemon_mixin.py,714,0
nonml,sal,tests/unit/utils/test_parsers.py,0,1
nonml,sal,pkg/tests/integration/test_systemd_config.py,972,0
nonml,sal,tests/pytests/integration/runners/test_saltutil.py,718,0
nonml,sal,tests/pytests/unit/client/test_init.py,718,0
nonml,sal,pkg/tests/integration/test_salt_user.py,718,0
nonml,sal,tests/pytests/functional/states/win_lgpo/test_adv_audit_settings_state.py,1557,0
nonml,sal,run.py,1671,0
nonml,sal,tests/pytests/unit/states/test_http.py,721,0
nonml,sal,tests/unit/modules/test_junos.py,2033,0
nonml,sal,tests/unit/utils/test_data.py,2033,0
nonml,sal,pkg/tests/integration/test_logrotate_config.py,725,0
nonml,sal,tests/pytests/unit/utils/test_listdiffer.py,725,0
nonml,sal,pkg/tests/integration/test_salt_ufw.py,731,0
nonml,sal,tests/unit/modules/test_deb_postgres.py,2033,0
nonml,sal,tests/unit/modules/test_postgres.py,2033,0
nonml,sal,tests/pytests/unit/test_payload.py,1167,0
nonml,sal,tests/pytests/unit/state/test_state_highstate.py,738,0
nonml,sal,pkg/tests/integration/test_enabled_disabled.py,972,0
nonml,sal,tests/pytests/unit/utils/verify/test_verify_logs.py,741,0
nonml,sal,tests/pytests/unit/utils/test_verify.py,1392,0
nonml,sal,tests/unit/utils/test_verify.py,2939,0
nonml,sal,salt/cli/run.py,2033,0
nonml,sal,tests/pytests/functional/cli/test_salt_run_show_jid.py,741,0
nonml,sal,tests/pytests/unit/states/saltmod/test_wheel.py,742,0
nonml,sal,tests/pytests/unit/states/saltmod/test_wait_for_event.py,742,0
nonml,sal,tests/pytests/unit/states/saltmod/test_runner.py,742,0
nonml,sal,tests/pytests/unit/states/test_saltmod.py,0,1
nonml,sal,tests/unit/states/test_saltmod.py,1118,0
nonml,sal,tests/pytests/unit/modules/test_linux_sysctl.py,1131,0
nonml,sal,tests/pytests/unit/modules/test_win_ip.py,931,0
nonml,sal,tests/unit/client/test_ssh.py,1288,0
nonml,sal,tests/integration/ssh/test_pre_flight.py,1288,0
nonml,sal,pkg/tests/integration/test_pip.py,906,0
nonml,sal,pkg/tests/integration/test_help.py,972,0
nonml,sal,tests/integration/modules/test_status.py,2033,0
nonml,sal,tests/integration/modules/test_publish.py,2033,0
nonml,sal,pkg/tests/downgrade/test_salt_downgrade.py,777,0
nonml,sal,pkg/tests/integration/test_salt_grains.py,815,0
nonml,sal,tests/pytests/unit/channel/test_request_channel.py,811,0
nonml,sal,tests/pytests/functional/utils/test_cache.py,775,0
nonml,sal,pkg/tests/integration/test_clean_zmq_teardown.py,934,0
nonml,sal,pkg/tests/integration/test_multi_minion.py,832,0
nonml,sal,pkg/tests/integration/test_salt_exec.py,972,0
nonml,sal,pkg/tests/upgrade/test_salt_upgrade.py,972,0
nonml,sal,tests/pytests/functional/modules/test_ipset.py,783,0
nonml,sal,tests/pytests/functional/modules/test_test.py,783,0
nonml,sal,tools/ts.py,789,0
nonml,sal,tools/utils.py,789,0
nonml,sal,tests/pytests/unit/utils/test_platform.py,794,0
nonml,sal,tests/unit/test_loader.py,1847,0
nonml,sal,tests/pytests/functional/utils/test_job.py,795,0
nonml,sal,tests/pytests/functional/masterminion/test_masterminion_conf.py,803,0
nonml,sal,tests/pytests/functional/modules/test_http.py,804,0
nonml,sal,tests/pytests/integration/daemons/test_masterapi.py,808,0
nonml,sal,tests/pytests/unit/roster/test_ansible.py,875,0
nonml,sal,tests/pytests/unit/test_auth.py,811,0
nonml,sal,tests/unit/utils/test_rsax931.py,810,0
nonml,sal,tests/pytests/unit/transport/test_ipc.py,1609,0
nonml,sal,tests/pytests/functional/netapi/rest_tornado/test_event_listener.py,1232,0
nonml,sal,tests/pytests/functional/utils/test_async_event_publisher.py,1340,0
nonml,sal,tests/pytests/functional/states/test_chocolatey_1.2.1.py,815,0
nonml,sal,tests/pytests/functional/modules/conftest.py,815,0
nonml,sal,salt/utils/package.py,815,0
nonml,sal,tests/pytests/unit/grains/test_package.py,815,0
nonml,sal,tests/pytests/functional/modules/test_grains.py,815,0
nonml,sal,tests/integration/runners/test_nacl.py,2033,0
nonml,sal,tests/unit/modules/test_nacl.py,2033,0
nonml,sal,tests/unit/utils/test_nacl.py,2033,0
nonml,sal,tests/pytests/integration/modules/test_service.py,830,0
nonml,sal,tests/pytests/integration/states/test_service.py,830,0
nonml,sal,tests/integration/states/test_service.py,2033,0
nonml,sal,tools/pkg/repo.py,912,0
nonml,sal,tests/pytests/unit/daemons/masterapi/test_local_funcs.py,835,0
nonml,sal,tests/pytests/functional/utils/test_extension_deprecation.py,850,0
nonml,sal,tests/pytests/unit/state/test_state_format_slots.py,1537,0
nonml,sal,tests/pytests/integration/modules/state/test_state_pillar_errors.py,1117,0
nonml,sal,salt/modules/macpackage.py,2033,0
nonml,sal,salt/runners/saltutil.py,854,0
nonml,sal,tests/pytests/unit/states/test_user.py,1342,0
nonml,sal,salt/utils/zeromq.py,0,1
nonml,sal,tests/pytests/unit/modules/test_groupadd.py,872,0
nonml,sal,tests/pytests/unit/modules/test_network.py,871,0
nonml,sal,tests/pytests/integration/netapi/rest_tornado/test_root_handler.py,1232,0
nonml,sal,tests/integration/modules/test_chocolatey.py,2014,0
nonml,sal,salt/modules/mod_random.py,1204,0
nonml,sal,tests/unit/states/test_kubernetes.py,2033,0
nonml,sal,tests/pytests/unit/states/test_test.py,1705,0
nonml,sal,tests/pytests/unit/modules/test_win_wusa.py,874,0
nonml,sal,tests/pytests/unit/utils/test_win_pwsh.py,874,0
nonml,sal,tests/pytests/unit/modules/test_win_servermanager.py,1608,0
nonml,sal,salt/roster/ansible.py,2033,0
nonml,sal,salt/engines/webhook.py,2033,0
nonml,sal,tests/pytests/unit/utils/test_mako.py,880,0
nonml,sal,tests/pytests/unit/utils/templates/test_cheetah.py,880,0
nonml,sal,tests/pytests/unit/utils/templates/test_mako.py,880,0
nonml,sal,tests/unit/utils/test_templates.py,1845,0
nonml,sal,tests/pytests/unit/test_template.py,880,0
nonml,sal,tests/unit/test_template.py,3128,0
nonml,sal,tests/unit/utils/test_win_network.py,2033,0
nonml,sal,tests/pytests/unit/modules/test_mac_user.py,1538,0
nonml,sal,salt/ext/tornado/__init__.py,2106,0
nonml,sal,salt/ext/tornado/_locale_data.py,2106,0
nonml,sal,salt/ext/tornado/auth.py,2106,0
nonml,sal,salt/ext/tornado/autoreload.py,2106,0
nonml,sal,salt/ext/tornado/concurrent.py,2008,0
nonml,sal,salt/ext/tornado/escape.py,2106,0
nonml,sal,salt/ext/tornado/gen.py,2106,0
nonml,sal,salt/ext/tornado/httpclient.py,2106,0
nonml,sal,salt/ext/tornado/httpserver.py,2106,0
nonml,sal,salt/ext/tornado/ioloop.py,2106,0
nonml,sal,salt/ext/tornado/iostream.py,2106,0
nonml,sal,salt/ext/tornado/locale.py,2106,0
nonml,sal,salt/ext/tornado/locks.py,2106,0
nonml,sal,salt/ext/tornado/log.py,2106,0
nonml,sal,salt/ext/tornado/netutil.py,2106,0
nonml,sal,salt/ext/tornado/options.py,2106,0
nonml,sal,salt/ext/tornado/platform/asyncio.py,2106,0
nonml,sal,salt/ext/tornado/platform/auto.py,2106,0
nonml,sal,salt/ext/tornado/platform/caresresolver.py,2106,0
nonml,sal,salt/ext/tornado/platform/common.py,2106,0
nonml,sal,salt/ext/tornado/platform/epoll.py,2106,0
nonml,sal,salt/ext/tornado/platform/interface.py,2106,0
nonml,sal,salt/ext/tornado/platform/kqueue.py,2106,0
nonml,sal,salt/ext/tornado/platform/posix.py,2106,0
nonml,sal,salt/ext/tornado/platform/select.py,2106,0
nonml,sal,salt/ext/tornado/platform/twisted.py,2106,0
nonml,sal,salt/ext/tornado/process.py,2106,0
nonml,sal,salt/ext/tornado/queues.py,2106,0
nonml,sal,salt/ext/tornado/routing.py,2106,0
nonml,sal,salt/ext/tornado/simple_httpclient.py,2106,0
nonml,sal,salt/ext/tornado/stack_context.py,2106,0
nonml,sal,salt/ext/tornado/tcpclient.py,2106,0
nonml,sal,salt/ext/tornado/tcpserver.py,2106,0
nonml,sal,salt/ext/tornado/template.py,2106,0
nonml,sal,salt/ext/tornado/test/__main__.py,2106,0
nonml,sal,salt/ext/tornado/test/asyncio_test.py,2106,0
nonml,sal,salt/ext/tornado/test/concurrent_test.py,2106,0
nonml,sal,salt/ext/tornado/test/gettext_translations/extract_me.py,2106,0
nonml,sal,salt/ext/tornado/test/httpclient_test.py,2106,0
nonml,sal,salt/ext/tornado/test/httpserver_test.py,2106,0
nonml,sal,salt/ext/tornado/test/httputil_test.py,2106,0
nonml,sal,salt/ext/tornado/test/ioloop_test.py,2106,0
nonml,sal,salt/ext/tornado/test/iostream_test.py,2106,0
nonml,sal,salt/ext/tornado/test/locks_test.py,2106,0
nonml,sal,salt/ext/tornado/test/log_test.py,2106,0
nonml,sal,salt/ext/tornado/test/queues_test.py,2106,0
nonml,sal,salt/ext/tornado/test/routing_test.py,2106,0
nonml,sal,salt/ext/tornado/test/simple_httpclient_test.py,2106,0
nonml,sal,salt/ext/tornado/test/stack_context_test.py,2106,0
nonml,sal,salt/ext/tornado/test/tcpclient_test.py,2106,0
nonml,sal,salt/ext/tornado/test/testing_test.py,2106,0
nonml,sal,salt/ext/tornado/test/twisted_test.py,2106,0
nonml,sal,salt/ext/tornado/test/util.py,2106,0
nonml,sal,salt/ext/tornado/test/web_test.py,2106,0
nonml,sal,salt/ext/tornado/test/websocket_test.py,2106,0
nonml,sal,salt/ext/tornado/testing.py,2106,0
nonml,sal,salt/ext/tornado/util.py,2106,0
nonml,sal,salt/ext/tornado/web.py,2106,0
nonml,sal,salt/ext/tornado/websocket.py,2106,0
nonml,sal,salt/ext/tornado/wsgi.py,2106,0
nonml,sal,tests/pytests/functional/netapi/rest_cherrypy/test_auth_pam.py,1232,0
nonml,sal,tests/pytests/functional/netapi/rest_tornado/test_utils.py,1232,0
nonml,sal,tests/pytests/functional/transport/server/test_req_channel.py,1755,0
nonml,sal,tests/pytests/integration/netapi/rest_cherrypy/test_run.py,962,0
nonml,sal,tests/unit/transport/mixins.py,2033,0
nonml,sal,salt/utils/ctx.py,0,1
nonml,sal,tests/unit/states/test_linux_acl.py,2033,0
nonml,sal,salt/grains/metadata_azure.py,1002,0
nonml,sal,tests/pytests/unit/grains/test_metadata_azure.py,999,0
nonml,sal,tests/pytests/unit/modules/test_azurearm_dns.py,1917,0
nonml,sal,tests/pytests/unit/pillar/test_azureblob.py,1128,0
nonml,sal,tests/unit/modules/test_mac_user.py,2033,0
nonml,sal,tests/unit/modules/test_reg.py,2033,0
nonml,sal,pkg/tests/integration/test_ssm.py,908,0
nonml,sal,salt/transport/local.py,2033,0
nonml,sal,salt/matchers/nodegroup_match.py,1134,0
nonml,sal,pkg/tests/support/paths.py,912,0
nonml,sal,pkg/tests/support/runtests.py,912,0
nonml,sal,pkg/tests/support/sminion.py,912,0
nonml,sal,salt/cli/ssh.py,2033,0
nonml,sal,tests/pytests/unit/cli/test_ssh.py,913,0
nonml,sal,salt/client/ssh/wrapper/saltcheck.py,2033,0
nonml,sal,tests/pytests/unit/states/test_cmd.py,1669,0
nonml,sal,tests/pytests/functional/modules/state/requisites/test_onfail.py,1742,0
nonml,sal,tests/pytests/functional/modules/state/requisites/test_use.py,1742,0
nonml,sal,tests/pytests/functional/modules/state/test_jinja_renderer.py,1742,0
nonml,sal,tests/pytests/functional/modules/test_saltutil.py,1574,0
nonml,sal,tests/pytests/functional/modules/test_win_certutil.py,1371,0
nonml,sal,tests/pytests/functional/modules/win_lgpo/test_get_policy_info.py,1134,0
nonml,sal,tests/pytests/functional/modules/win_lgpo/test_registry_policy.py,1131,0
nonml,sal,tests/pytests/functional/states/win_lgpo/test_admx_policy.py,1131,0
nonml,sal,tests/pytests/integration/cli/test_salt_auth.py,1869,0
nonml,sal,tests/pytests/integration/cli/test_salt_master.py,1869,0
nonml,sal,tests/pytests/integration/cli/test_salt_run.py,1869,0
nonml,sal,tests/pytests/integration/cli/test_salt_syndic.py,1869,0
nonml,sal,tests/pytests/unit/state/test_multi_env_highstate.py,1439,0
nonml,sal,tests/pytests/unit/state/test_state_options.py,1370,0
nonml,sal,tests/pytests/unit/state/test_state_returns.py,1537,0
nonml,sal,tests/pytests/unit/state/test_sub_state_returns.py,1537,0
nonml,sal,tests/pytests/unit/test_scripts.py,928,0
nonml,sal,tests/pytests/unit/modules/test_mac_xattr.py,929,0
nonml,sal,tests/unit/modules/test_win_ip.py,2033,0
nonml,sal,tests/unit/modules/test_boto_dynamodb.py,1088,0
nonml,sal,tests/unit/modules/test_win_pki.py,2033,0
nonml,sal,tests/unit/modules/test_win_snmp.py,2033,0
nonml,sal,tests/pytests/functional/modules/state/test_pyobjects_renderer.py,934,0
nonml,sal,tests/pytests/functional/modules/state/test_mako_renderer.py,934,0
nonml,sal,tests/pytests/functional/modules/test_defaults.py,934,0
nonml,sal,tests/pytests/unit/states/test_macpackage.py,936,0
nonml,sal,tests/unit/modules/test_drbd.py,2015,0
nonml,sal,tests/unit/states/test_helm.py,2029,0
nonml,sal,tests/unit/states/test_hg.py,2033,0
nonml,sal,tests/unit/states/test_ini_manage.py,2033,0
nonml,sal,tests/unit/states/test_ipmi.py,2033,0
nonml,sal,tests/unit/states/test_kapacitor.py,2033,0
nonml,sal,tests/unit/states/test_kernelpkg.py,2033,0
nonml,sal,tests/unit/states/test_keystore.py,1412,0
nonml,sal,tests/unit/states/test_net_napalm_yang.py,2033,0
nonml,sal,tests/unit/modules/test_status.py,1916,0
nonml,sal,tests/unit/modules/test_win_iis.py,1853,0
nonml,sal,tests/unit/modules/test_win_license.py,2033,0
nonml,sal,tests/unit/modules/test_win_shadow.py,2033,0
nonml,sal,tests/pytests/unit/modules/test_win_service.py,940,0
nonml,sal,tests/unit/modules/test_win_service.py,2033,0
nonml,sal,tests/unit/modules/test_win_task.py,2033,0
nonml,sal,tests/unit/modules/test_swift.py,2033,0
nonml,sal,tests/unit/modules/test_haproxyconn.py,2033,0
nonml,sal,tests/unit/modules/test_config.py,2033,0
nonml,sal,tools/pkgbuild.py,951,0
nonml,sal,tools/pkg.py,993,0
nonml,sal,tests/pytests/unit/states/test_netconfig.py,952,0
nonml,sal,tests/pytests/unit/states/test_network.py,952,0
nonml,sal,tests/unit/states/test_network.py,2033,0
nonml,sal,tests/unit/modules/test_linux_shadow.py,2033,0
nonml,sal,tools/pkgrepo.py,0,1
nonml,sal,tests/unit/modules/test_uptime.py,2033,0
nonml,sal,tests/unit/modules/test_vault.py,1996,0
nonml,sal,tests/unit/modules/test_xapi_virt.py,2033,0
nonml,sal,tests/unit/modules/test_xml.py,2033,0
nonml,sal,tests/unit/modules/test_telegram.py,2033,0
nonml,sal,tests/unit/modules/test_npm.py,2033,0
nonml,sal,tests/unit/test_log.py,2033,0
nonml,sal,tests/unit/test_acl.py,2033,0
nonml,sal,tests/unit/states/test_gnomedesktop.py,2033,0
nonml,sal,tests/unit/states/test_incron.py,2033,0
nonml,sal,tests/unit/states/test_virtualenv_mod.py,2033,0
nonml,sal,tests/pytests/unit/utils/scheduler/test_helpers.py,957,0
nonml,sal,tests/pytests/unit/spm/test_spm.py,1419,0
nonml,sal,tests/pytests/integration/netapi/rest_cherrypy/test_jobs.py,1232,0
nonml,sal,pkg/tests/integration/test_salt_state_file.py,972,0
nonml,sal,pkg/tests/integration/test_salt_call.py,972,0
nonml,sal,pkg/tests/integration/test_check_imports.py,972,0
nonml,sal,pkg/tests/integration/test_pip_upgrade.py,972,0
nonml,sal,pkg/tests/integration/test_salt_api.py,972,0
nonml,sal,pkg/tests/integration/test_salt_key.py,972,0
nonml,sal,pkg/tests/integration/test_salt_minion.py,972,0
nonml,sal,pkg/tests/integration/test_salt_output.py,972,0
nonml,sal,pkg/tests/integration/test_salt_pillar.py,972,0
nonml,sal,pkg/tests/integration/test_hash.py,972,0
nonml,sal,pkg/tests/support/coverage/sitecustomize.py,972,0
nonml,sal,doc/_ext/shorturls.py,2033,0
nonml,sal,doc/_ext/httpdomain.py,4149,0
nonml,sal,doc/_ext/youtube.py,0,1
nonml,sal,tests/pytests/unit/modules/test_firewalld.py,1060,0
nonml,sal,tests/pytests/unit/utils/test_xmlutil.py,1748,0
nonml,sal,tests/pytests/integration/modules/state/test_state_state_events.py,998,0
nonml,sal,tests/unit/utils/test_win_reg.py,2033,0
nonml,sal,tests/pytests/functional/modules/test_saltcheck.py,1011,0
nonml,sal,tests/pytests/integration/modules/test_saltcheck.py,1132,0
nonml,sal,.github/workflows/scripts/pr-docstring-comments.py,1530,0
nonml,sal,tasks/docstrings.py,1018,0
nonml,sal,tests/unit/modules/test_smartos_imgadm.py,2033,0
nonml,sal,tests/unit/modules/test_rh_service.py,2033,0
nonml,sal,tests/unit/modules/test_pam.py,2033,0
nonml,sal,tests/unit/modules/test_logrotate.py,1125,0
nonml,sal,tests/unit/modules/test_restartcheck.py,1678,0
nonml,sal,tests/pytests/unit/modules/test_iosconfig.py,1021,0
nonml,sal,tests/unit/modules/test_iosconfig.py,2033,0
nonml,sal,tests/pytests/unit/modules/test_linux_service.py,1021,0
nonml,sal,tests/unit/modules/test_linux_lvm.py,1890,0
nonml,sal,tests/unit/modules/test_incron.py,2033,0
nonml,sal,tests/unit/modules/test_ilo.py,2033,0
nonml,sal,tests/unit/modules/test_google_chat.py,2033,0
nonml,sal,tests/unit/modules/test_gentoo_service.py,2033,0
nonml,sal,tests/unit/modules/test_vmctl.py,2033,0
nonml,sal,tests/unit/modules/test_augeas_cfg.py,2033,0
nonml,sal,tests/unit/modules/test_zenoss.py,1743,0
nonml,sal,tests/unit/modules/test_djangomod.py,2033,0
nonml,sal,tests/pytests/unit/modules/test_event.py,1043,0
nonml,sal,tests/unit/modules/test_znc.py,2033,0
nonml,sal,tests/unit/modules/test_sysbench.py,2033,0
nonml,sal,tests/unit/modules/test_solr.py,2033,0
nonml,sal,tests/unit/modules/test_nftables.py,1887,0
nonml,sal,tests/unit/modules/test_baredoc.py,2019,0
nonml,sal,tests/unit/modules/test_cassandra_cql.py,2033,0
nonml,sal,tests/unit/modules/test_webutil.py,2033,0
nonml,sal,tests/unit/modules/test_varnish.py,2033,0
nonml,sal,tests/unit/modules/test_udev.py,2033,0
nonml,sal,tests/unit/modules/test_tuned.py,1932,0
nonml,sal,tests/unit/modules/test_ps.py,1999,0
nonml,sal,tests/pytests/unit/modules/state/test_top_file_merge.py,1550,0
nonml,sal,tests/integration/modules/test_nilrt_ip.py,1854,0
nonml,sal,tests/unit/modules/test_event.py,1986,0
nonml,sal,tests/unit/modules/test_svn.py,2033,0
nonml,sal,tests/pytests/unit/engines/test_script.py,1055,0
nonml,sal,tests/pytests/unit/modules/test_smf_service.py,1053,0
nonml,sal,tests/unit/modules/test_smf_service.py,2033,0
nonml,sal,tests/unit/modules/test_s6.py,2033,0
nonml,sal,tests/unit/modules/test_s3.py,2033,0
nonml,sal,tests/unit/modules/test_rvm.py,2033,0
nonml,sal,tests/pytests/unit/modules/test_rsync.py,1053,0
nonml,sal,tests/unit/modules/test_rsync.py,2033,0
nonml,sal,salt/utils/dictdiffer.py,0,1
nonml,sal,tests/unit/modules/test_riak.py,2033,0
nonml,sal,tests/unit/modules/test_ret.py,2033,0
nonml,sal,tests/unit/modules/test_rdp.py,2033,0
nonml,sal,tests/unit/modules/test_rbenv.py,2033,0
nonml,sal,tests/unit/modules/test_pecl.py,2033,0
nonml,sal,salt/runners/mine.py,2033,0
nonml,sal,tests/unit/modules/test_parallels.py,2033,0
nonml,sal,tests/unit/modules/test_pagerduty.py,2033,0
nonml,sal,tests/unit/modules/test_osquery.py,2033,0
nonml,sal,tests/unit/modules/test_oracle.py,2033,0
nonml,sal,tests/unit/modules/test_nfs3.py,2033,0
nonml,sal,tests/pytests/unit/output/test_highstate.py,1361,0
nonml,sal,tests/unit/modules/test_nagios.py,2033,0
nonml,sal,tests/unit/modules/test_lvs.py,2033,0
nonml,sal,tests/unit/modules/test_logadm.py,2033,0
nonml,sal,tests/unit/modules/test_locate.py,2033,0
nonml,sal,tests/unit/modules/test_ldapmod.py,2033,0
nonml,sal,tests/unit/modules/test_launchctl_service.py,2033,0
nonml,sal,tests/support/coverage/sitecustomize.py,2033,0
nonml,sal,tests/unit/modules/test_kubeadm.py,1875,0
nonml,sal,tests/unit/modules/test_at.py,2033,0
nonml,sal,tests/unit/modules/test_key.py,2033,0
nonml,sal,tests/unit/modules/test_introspect.py,2033,0
nonml,sal,tests/unit/modules/test_http.py,2033,0
nonml,sal,tests/pytests/unit/returners/local_cache/test_local_cache.py,1056,0
nonml,sal,tests/pytests/unit/returners/local_cache/test_local_cache_clean_old_jobs.py,1097,0
nonml,sal,tests/pytests/unit/returners/test_postgres_local_cache.py,1097,0
nonml,sal,tests/integration/modules/test_supervisord.py,2033,0
nonml,sal,tests/pytests/functional/modules/test_user.py,1251,0
nonml,sal,tests/unit/modules/test_win_groupadd.py,1988,0
nonml,sal,tests/unit/modules/test_x509.py,1678,0
nonml,sal,tests/unit/states/test_x509.py,1678,0
nonml,sal,tests/unit/utils/test_dateutils.py,2033,0
nonml,sal,tests/unit/utils/test_win_functions.py,2033,0
nonml,sal,tests/integration/modules/test_pw_user.py,2033,0
nonml,sal,tests/integration/modules/test_disk.py,2033,0
nonml,sal,tests/integration/modules/test_linux_acl.py,2033,0
nonml,sal,tests/integration/modules/test_win_autoruns.py,2033,0
nonml,sal,tests/integration/modules/test_win_firewall.py,2033,0
nonml,sal,tests/integration/modules/test_win_ip.py,2033,0
nonml,sal,tests/integration/modules/test_win_pkg.py,2033,0
nonml,sal,tests/integration/modules/test_win_servermanager.py,2033,0
nonml,sal,tests/integration/modules/test_win_task.py,2016,0
nonml,sal,tests/integration/states/test_chocolatey.py,1848,0
nonml,sal,tests/unit/utils/test_win_dotnet.py,2013,0
nonml,sal,tests/unit/utils/test_win_osinfo.py,2033,0
nonml,sal,tests/pytests/unit/modules/test_aix_status.py,1371,0
nonml,sal,tests/unit/modules/test_hg.py,2033,0
nonml,sal,tests/unit/modules/test_helm.py,2029,0
nonml,sal,tests/unit/modules/test_hadoop.py,2033,0
nonml,sal,tests/unit/modules/test_guestfs.py,2027,0
nonml,sal,tests/unit/modules/test_grub_legacy.py,2033,0
nonml,sal,tests/unit/modules/test_dnsmasq.py,2033,0
